text,label
"മലയാള സിനിമാ ലോകത്തെ പ്രശസ്ത നടൻ മമ്മൂട്ടി അടുത്തായി ഒരു പുതിയ ചിത്രത്തിലൂടെ ശ്രദ്ധിക്കപ്പെടുന്നു. 'തുറം' എന്ന ഈ ചിത്രം റിലീസ് ചെയ്ത ആദ്യ ദിവസം തന്നെ ബോക്സോഫീസിൽ മികച്ച പ്രകടനം നടത്തിയിരിക്കുന്നു. ചിത്രത്തിന്റെ രചന, സംവിധാനം എന്നിവ പ്രേക്ഷകർ പ്രശംസിക്കുന്നു. ഈ വിജയത്തോടെ മമ്മൂട്ടിയുടെ കരിയറിൽ മറ്റൊരു മൈല്ഫലകമായി ചിത്രം മാറിയെന്ന് വിമർശകർ അഭിപ്രായപ്പെടുന്നു.",0
പ്രശസ്ത സംഗീത രചയിതാവ് എ.ആർ. റഹ്മാന് ഈ വർഷത്തെ ജനപ്രിയ ഗാനത്തിനുള്ള ദേശീയ പുരസ്കാരം ലഭിച്ചു. 'മിന്നാരം' എന്ന ചിത്രത്തിലെ 'മഴത്തുള്ളികൾ' എന്ന ഗാനത്തിനാണ് ഈ ബഹുമതി ലഭിച്ചത്. സംഗീത പ്രേമികൾ ഈ നേട്ടത്തെ കുറിച്ച് സോഷ്യൽ മീഡിയയിൽ വ്യാപകമായി അഭിനന്ദിക്കുന്നു.,0
മലയാള സിനിമാ ലോകത്തെ പ്രശസ്ത നടി നിവേദ തോമസ് അടുത്തതായി ഒരു പുതിയ ചിത്രത്തിൽ അഭിനയിക്കുന്നതായി വെളിപ്പെടുത്തി. 'സൂര്യപുത്രി' എന്ന പേരിലുള്ള ഈ ചിത്രം ആർ.എസ്. വിമൽ സംവിധാനം ചെയ്യുന്നു. ഇതിൽ നിവേദയോടൊപ്പം ഫഹദ് ഫാസിലും പ്രധാന കഥാപാത്രത്തെ അവതരിപ്പിക്കും. ചിത്രീകരണം അടുത്ത മാസം തുടങ്ങുമെന്ന് പ്രൊഡ്യൂസർമാർ അറിയിച്ചു.,0
പ്രശസ്ത സംവിധായിക ഗൗരി ശിന്ദെയുടെ പുതിയ ചിത്രം 'ചിത്രം 2024' ഈ വർഷാവസാനത്തോടെ റിലീസ് ചെയ്യും എന്ന് നിർമ്മാതാക്കൾ പ്രഖ്യാപിച്ചു. മലയാളത്തിന്റെ പ്രിയ നടൻ ഫഹദ് ഫാസിലും തമിഴ് നടി നയൻതാരയും ആണ് ചിത്രത്തിലെ പ്രധാന കഥാപാത്രങ്ങളെ അവതരിപ്പിക്കുന്നത്. ചിത്രീകരണം തിരുവനന്തപുരത്ത് ആരംഭിക്കുമെന്നും റിപ്പോർട്ടുകൾ സൂചിപ്പിക്കുന്നു.,0
"മലയാള സിനിമാ രംഗത്തെ പ്രശസ്ത നടി മന്ഷ യുടെ പുതിയ ചിത്രം 'ജനറൽ' ഈ മാസം അവസാനത്തിൽ തിയേറ്ററുകളിൽ എത്തും. ദിലീപ് സംവിധാനം ചെയ്യുന്ന ഈ ചിത്രത്തിൽ മന്ഷ ഒരു പോലീസ് ഓഫിസറായി അരങ്ങേറുന്നു. ചിത്രത്തിന്റെ ഔദ്യോഗിക ട്രെയിലർ ഇന്ന് രാവിലെ യൂട്യൂബിൽ പ്രകടിപ്പിച്ചു, അത് ഇതിനകം തന്നെ 10 ലക്ഷം വ്യൂസ് കടന്നുകളിച്ചു.",0
"പ്രശസ്ത സംവിധായിക ഗൗതം വാസുദേവ് മേനോൻ്റെ പുതിയ ചിത്രം 'മലൈക്കോട്ടൈ' ഈ വർഷാവസാനം തിയേറ്ററുകളിൽ എത്തും. മുഖ്യവേഷങ്ങളിൽ ഫഹദ് ഫാസിൽ, നസ്രിയ നസീം എന്നിവർ അഭിനയിക്കുന്ന ഈ ചിത്രത്തിൻ്റെ ഔദ്യോഗിക ട്രെയിലർ ഇന്ന് യൂട്യൂബിൽ റിലീസ് ചെയ്തു. ട്രെയിലർ കാഴ്ചക്കാർക്കിടയിൽ വലിയ പ്രതീക്ഷ ജനിപ്പിച്ചിരിക്കുന്നു.",0
"പ്രശസ്ത സംവിധായകൻ ലിജോ ജോസ് പെല്ലിശ്ശേരി തന്റെ അടുത്ത ചിത്രത്തിനായി തിയറ്റർ ഓണർ ആന്റണിയെ സമീപിച്ചിരിക്കുകയാണ്. ഈ ചിത്രത്തിൽ പ്രധാന കഥാപാത്രത്തെ അവതരിപ്പിക്കാൻ നടൻ ഫഹദ് ഫാസിലുമായി ചർച്ചകൾ നടക്കുന്നു. ലിജോയുടെ മുൻപിലത്തെ ചിത്രമായ 'മലയകം' വൻ വിജയമായിരുന്നു, അതിനാൽ ഈ പുതിയ സംരംഭത്തോട് ആരാധകർ വലിയ പ്രതീക്ഷകളോടെയാണ്.",0
മലയാള സിനിമാ ലോകത്തെ വലിയ വാർത്ത: സൂപ്പർസ്റ്റാർ മമ്മൂട്ടി ചേർന്ന് 'വൃഷഭം' എന്ന പുതിയ ചിത്രം പ്രഖ്യാപിച്ചു. രജനികാന്ത് അഭിനയിച്ച തമിഴ് ചിത്രത്തിന്റെ റീമേക്കാണ് ഈ പ്രോജക്റ്റ് എന്ന് റിപ്പോർട്ടുകൾ സൂചിപ്പിക്കുന്നു. ജീതു ജോസഫ് ആണ് ഈ ചിത്രം രചിക്കുകയും രചിക്കുകയും ചെയ്യുന്നത്.,0
പ്രശസ്ത സംഗീത രചയിതാവും ഗായകനുമായ എ.ആർ. റഹ്മാന് ഈ വർഷത്തെ കേരള സംസ്ഥാന ചലച്ചിത്ര പുരസ്കാരം ലഭിച്ചു. 'എന്റെ ഉറവിടം' എന്ന ചിത്രത്തിലെ അദ്ദേഹത്തിന്റെ സംഗീതത്തിനാണ് ഈ ബഹുമതി ലഭിച്ചത്. സംഗീത രംഗത്തെ അദ്ദേഹത്തിന്റെ മാസ്റ്റർപീസ് എന്ന് വിമർശകർ ഈ ആൽബം പ്രശംസിച്ചു.,0
മലയാള സിനിമാ ലോകത്തെ വലിയ വാർത്ത: ബ്ലോക്ക്ബസ്റ്റർ ചിത്രമായ 'ആര്യൻ' ചിത്രത്തിന്റെ തുടർചിത്രം ഔദ്യോഗികമായി പ്രഖ്യാപിച്ചു. പൃഥ്വിരാജ് സുകുമാരൻ വീണ്ടും മുഖ്യ വേഷത്തിൽ എത്തുന്നു. ഡിറൈക്ടർ എം. പത്മകുമാർ ആണ് ഈ ചിത്രം സംവിധാനം ചെയ്യുന്നതെന്നും അറിയിക്കപ്പെട്ടു. ചിത്രീകരണം ഈ വർഷാവസാനത്തോടെ ആരംഭിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,0
"മലയാള സിനിമാ ലോകത്തെ വലിയ സംഭവമായി മാറിയിരിക്കുന്നു സൂപ്പർസ്റ്റാർ മമ്മൂട്ടിയുടെ പുതിയ ചിത്രം 'തുറ'. ദിവ്യം എഴുതി സമീർ താഹിർ സംവിധാനം ചെയ്ത ഈ ചലച്ചിത്രം ഈ വർഷത്തെ ഏറ്റവും പ്രതീക്ഷിക്കപ്പെടുന്ന റിലീസുകളിലൊന്നാണ്. സിദ്ധിഖ്, ജൂനൈദ് ഷെയ്ഖ് എന്നിവർ പ്രധಾನ കഥാപാത്രങ്ങളിൽ അഭിനയിക്കുന്നു. ചിത്രത്തിന്റെ ടീസർ ഇന്ന് ഔദ്യോഗികമായി യൂട്യൂബിൽ റിലീസ് ചെയ്തു, അത് ഇതിനകം വൈറൽ ആയി.",0
പ്രശസ്ത സംഗീത രചയിതാവ് എ.ആർ. റഹ്മാന് ഈ വർഷത്തെ കേരള സംസ്ഥാന ചലച്ചിത്ര പുരസ്കാരത്തിൽ മികച്ച സംഗീതസംവിധായകനുള്ള പുരസ്കാരം ലഭിച്ചു. 'മലികാപുരത്തെ കദൽ' എന്ന ചിത്രത്തിലെ അദ്ദേഹത്തിന്റെ സംഗീതമാണ് ഈ ബഹുമതിക്ക് കാരണമായതെന്ന് ജൂറി പ്രഖ്യാപിച്ചു. പുരസ്കാരം അടുത്ത മാസം തിരുവനന്തപുരത്ത് നടക്കുന്ന ചടങ്ങിൽ വിധേയരിൽ ഏൽപ്പിക്കും.,0
മലയാള സിനിമാ ലോകത്തെ ഒരു സന്തോഷവാർത്തയാണ്. പ്രശസ്ത നടൻ ഫഹദ് ഫാസിൽ അടുത്തതായി റിലീസായ 'മാസ്റ്റർ പീസ്' എന്ന ചിത്രം ഓട്ടി വൻ വിജയം നേടിയിരിക്കുകയാണ്. ഈ ചിത്രം കേരളത്തിലെ തിയേറ്ററുകളിൽ 50 ദിവസം പൂർത്തിയാക്കി. ഇതോടൊപ്പം തന്നെ അദ്ദേഹത്തിന്റെ അടുത്ത ചിത്രമായ 'എന്റെ ഭാര്യയുടെ ബോയ്ഫ്രണ്ട്' ചിത്രീകരണം പുരോഗമിക്കുന്നു.,0
