text,label
സംസ്ഥാനത്തെ ഏറ്റവും വലിയ മാരത്തൺ ഓട്ടം ഓൺലൈൻ രജിസ്ട്രേഷൻ ആരംഭിച്ചു. ആരോഗ്യവും ഫിറ്റ്നസും പ്രോത്സാഹിപ്പിക്കുന്നതിനായി ഈ മാർഗ്ഗം സൃഷ്ടിച്ചിരിക്കുന്നു.,1
"രാജ്യത്ത് പുനരുപയോഗ ഊർജ്ജ ഉൽപ്പാദനം വർദ്ധിപ്പിക്കാൻ കേന്ദ്ര സർക്കാർ വൻ പദ്ധതികൾക്ക് രൂപം നൽകി. സോളാർ, കാറ്റാടി ഊർജ്ജ മേഖലകളിൽ പുതിയ നിക്ഷേപങ്ങൾ പ്രഖ്യാപിച്ചു. ഇത് ഊർജ്ജ സുരക്ഷ ഉറപ്പാക്കുന്നതിനും കാർബൺ ബഹിർഗമനം കുറയ്ക്കുന്നതിനും സഹായിക്കും. സ്വകാര്യ കമ്പനികൾക്കും ഈ മേഖലയിൽ വലിയ അവസരങ്ങൾ തുറന്നു കിട്ടുന്നു.",2
ഒരു പുതിയ ഓൺലൈൻ ഗെയിമിംഗ് പ്ലാറ്റ്ഫോം ലോഞ്ച് ചെയ്തു. ഈ പ്ലാറ്റ്ഫോമിൽ നിരവധി ഗെയിമുകൾ ലഭ്യമാണ്. ഗെയിമർമാർക്ക് വളരെ ഇഷ്ടപ്പെട്ടിട്ടുണ്ട് ഈ പ്ലാറ്റ്ഫോം.,0
മലയാളത്തിന്റെ പ്രിയതാരം ഫഹദ് ഫാസിൽ ബോളിവുഡിൽ അരങ്ങേറ്റം കുറിക്കുന്നു. പ്രശസ്ത സംവിധായകൻ രോഹിത് ഷെട്ടി ഒരുക്കുന്ന പുതിയ ചിത്രത്തിലാണ് ഫഹദ് പ്രധാന വേഷത്തിലെത്തുന്നത്. ഈ ബിഗ് ബഡ്ജറ്റ് ആക്ഷൻ ചിത്രത്തിന്റെ ഷൂട്ടിംഗ് ഉടൻ ആരംഭിക്കുമെന്നാണ് റിപ്പോർട്ടുകൾ. ഫഹദിന്റെ ബോളിവുഡ് പ്രവേശനം ഏറെ ആകാംഷയോടെയാണ് ആരാധകർ ഉറ്റുനോക്കുന്നത്.,0
"കഴിഞ്ഞ ദിവസം കൊച്ചി സ്റ്റേഡിയത്തിൽ നടന്ന ഐ.പി.എൽ. ക്രിക്കറ്റ് മത്സരത്തിൽ കൊൽക്കത്ത നൈറ്റ് റൈഡേഴ്‌സ് 20 റണ്ണിന് മുംബൈ ഇൻഡ്യൻസ് നെ തോൽപ്പിച്ചു. ഈ വിജയത്തോടെ കൊൽക്കത്ത നൈറ്റ് റൈഡേഴ്‌സ് ലീഗിൽ മുന്നേറാൻ അവസരം നേടി. മത്സരത്തിൽ ദിവസമായ കളിക്കാരൻ നീല കൃഷ്ണൻ 70 റൺസ് നേടിയതും, ബോളർ റാവു 4 വിക്കറ്റുകൾ നേടിയതും ശ്രദ്ധേയമായിരുന്നു.",1
പ്രശസ്ത നടൻ ഫഹദ് ഫാസിലിന് മികച്ച നടനുള്ള ദേശീയ ചലച്ചിത്ര പുരസ്കാരം ലഭിച്ചു. 'മാലിക്' എന്ന ചിത്രത്തിലെ മികച്ച അഭിനയത്തിനാണ് അദ്ദേഹത്തെ തേടി ഈ അംഗീകാരം എത്തിയത്. ഇന്ത്യൻ സിനിമയിലെ തന്റെ സ്ഥാനം ഊട്ടിയുറപ്പിക്കുന്നതായിരുന്നു ഫഹദിന്റെ ഈ നേട്ടം. അവാർഡ് പ്രഖ്യാപനം ആരാധകർക്കിടയിൽ വലിയ ആവേശമുണ്ടാക്കി.,0
കേരളം എക്കാലത്തെയും മികച്ച ക്രിക്കറ്റ് ടീമില്‍ ഒന്നായി മാറിയിരിക്കുകയാണ്. 2023-ലെ ഐസിസി ക്രിക്കറ്റ് ലോകകപ്പ് മത്സരത്തില്‍ ഇന്ത്യയെ തോല്‍പ്പിച്ച് ക്വാര്‍ട്ടര്‍ ഫൈനലില്‍ കടന്നു. താര താരം ശിഹാബ് ഹുസൈന്‍ 80 റണ്‍സുമായി മികച്ച പ്രകടനം കാഴ്ചവച്ചു. ഇതോടെ കേരളത്തിന്റെ കായിക ചരിത്രത്തില്‍ പുതിയ ഒരു പാഠം എഴുതപ്പെടുകയാണ്.,1
ഗൂഗിളിന്റെ ഏറ്റവും പുതിയതും ശക്തവുമായ ആർട്ടിഫിഷ്യൽ ഇൻ്റലിജൻസ് മോഡലായ 'ജെമിനി അൾട്രാ' പുറത്തിറക്കി. സങ്കീർണ്ണമായ ജോലികൾ കൂടുതൽ കൃത്യതയോടെ നിർവഹിക്കാൻ ഇതിന് സാധിക്കുമെന്ന് കമ്പനി അവകാശപ്പെടുന്നു. വിവിധ മേഖലകളിൽ വലിയ മാറ്റങ്ങൾ കൊണ്ടുവരാൻ ഈ സാങ്കേതികവിദ്യക്ക് കഴിയുമെന്നാണ് പ്രതീക്ഷ. സാധാരണ ഉപയോക്താക്കൾക്കും ഡെവലപ്പർമാർക്കും ഇത് ലഭ്യമാകും.,3
മടക്കാവുന്ന സ്മാർട്ട്‌ഫോണുകൾക്ക് വിപണിയിൽ വലിയ സ്വീകാര്യത ലഭിക്കുന്നതായി റിപ്പോർട്ട്. പ്രമുഖ മൊബൈൽ ഫോൺ നിർമ്മാതാക്കളെല്ലാം ഈ വിഭാഗത്തിൽ പുതിയ മോഡലുകൾ പുറത്തിറക്കാൻ ഒരുങ്ങുകയാണ്. വലിയ സ്ക്രീൻ അനുഭവം ഒതുക്കത്തിൽ ലഭ്യമാക്കുന്ന ഈ ഫോണുകൾ ഉപഭോക്താക്കൾക്ക് പുതിയൊരു മൾട്ടിടാസ്കിംഗ് അനുഭവം നൽകുന്നു. അടുത്ത വർഷത്തോടെ ഈ ഫോണുകൾക്ക് കൂടുതൽ പ്രചാരം ലഭിക്കുമെന്നും കണക്കൂട്ടുന്നു.,3
ഇൻഫോസിസ് Q3 ന്റെ സാമ്പത്തിക ഫലങ്ങൾ പ്രഖ്യാപിച്ചു.  ലാഭം 15% വർദ്ധിപ്പിച്ചതായി കമ്പനി അറിയിച്ചു.  ഡിജിറ്റൽ ಸೇവനങ്ങളുടെ ഉയർന്ന ആവശ്യകതയാണ് ഇതിന് കാരണം.  ഇൻഫോസിസ് ഓഹരികൾ ബാങ്ക് സ്റ്റോറിൽ ഉയർന്നു.,2
"കേരളത്തിൽ കഴിഞ്ഞ സാമ്പത്തിക വർഷം വ്യവസായ നിക്ഷേപത്തിൽ ഗണ്യമായ വർദ്ധനവ് രേഖപ്പെടുത്തി. സർക്കാരിന്റെ പുതിയ വ്യാവസായിക നയങ്ങളും ഒറ്റജാലക സംവിധാനവും നിക്ഷേപകരെ ആകർഷിക്കുന്നതിൽ നിർണ്ണായക പങ്ക് വഹിച്ചു. ചെറുകിട, ഇടത്തരം വ്യവസായ മേഖലകളിലാണ് പ്രധാനമായും വളർച്ച ദൃശ്യമായത്. ഇത് കൂടുതൽ തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്നും സംസ്ഥാനത്തിന്റെ സാമ്പത്തിക വളർച്ചയ്ക്ക് ആക്കം കൂട്ടുമെന്നും പ്രതീക്ഷിക്കുന്നു.",2
റിസർവ് ബാങ്ക് ഓഫ് ഇന്ത്യ റിപ്പോ നിരക്കിൽ മാറ്റം വരുത്തിയില്ല. തുടർച്ചയായ എട്ടാം തവണയാണ് റിപ്പോ നിരക്ക് 6.5 ശതമാനത്തിൽ നിലനിർത്താൻ മോണിറ്ററി പോളിസി കമ്മിറ്റി തീരുമാനിക്കുന്നത്. പണപ്പെരുപ്പം നിയന്ത്രിക്കുക എന്ന ലക്ഷ്യത്തോടെയാണ് ഈ നീക്കം. ഇത് വായ്പാ നിരക്കുകളിൽ തൽക്കാലം മാറ്റങ്ങൾ ഉണ്ടാക്കില്ലെന്നും സാമ്പത്തിക വിദഗ്ദ്ധർ അഭിപ്രായപ്പെട്ടു.,2
കൊച്ചിയിൽ ഒരു പുതിയ നാടകം ആരംഭിക്കുന്നു. നാടകത്തിൽ പ്രശസ്ത നടന്മാർ പങ്കെടുക്കുന്നുണ്ട്. നാടകത്തിന്റെ ടിക്കറ്റ് വിൽപ്പന തുടങ്ങിയിട്ടുണ്ട്.,0
കേരളത്തിന്റെ പ്രത്യേകതയായ പാചകരീതികൾ പ്രദർശിപ്പിക്കുന്ന 'കേരള ഫുഡ് ഫെസ്റ്റിവൽ' ആരംഭിച്ചു. കേരളത്തിന്റെ പല ഭാഗങ്ങളിൽ നിന്നുമുള്ള പ്രേക്ഷകർ ഇവിടെ പങ്കെടുക്കുന്നുണ്ട്.,0
"മലയാള സിനിമയുടെ പ്രിയസഖി നടി ഐശ്വര്യ ലക്ഷ്മി, പുതിയ സിനിമയുടെ ചിത്രീകരണം ആരംഭിച്ചു. ""പ്രണയം പാടുന്നു"" എന്ന ചിത്രത്തിന്റെ ആദ്യ ഷൂട്ടിംഗ് സെഷൻ കൊച്ചിയിൽ നടക്കുന്നു. സിനിമയിൽ പ്രധാന വേഷത്തിൽ ഐശ്വര്യ ലക്ഷ്മിയോടൊപ്പം വീണ്ടും നടൻ വിജയ് സേതുപതി ഉണ്ടാകും. പ്രണയത്തിന്റെ പുതിയ കഥയാണ് ഈ ചിത്രം പ്രതിപാദിക്കുന്നത്. സിനിമയുടെ ആദ്യത്തെ പോസ്റ്റർ ഉടൻ പുറത്തുവിടും.",0
